1.536	64912020
1.536	64912021
1.534	64912022
1.526	64912023
1.515	64912024
1.511	64912025
1.503	64912026
1.498	64912027
1.499	64912028
1.49	64912029
1.482	64912030
1.477	64912031
1.478	64912032
1.468	64912033
1.467	64912034
1.463	64912035
1.465	64912036
1.46	64912037
1.469	64912038
1.473	64912039
1.475	64912040
1.474	64912041
1.47	64912042
1.468	64912043
1.463	64912044
1.466	64912045
1.467	64912046
1.461	64912047
1.442	64912048
1.436	64912049
1.438	64912050
1.432	64912051
1.426	64912052
1.422	64912053
1.415	64912054
1.416	64912055
1.407	64912056
1.415	64912057
1.405	64912058
1.414	64912059
1.388	64912060
1.39	64912061
1.392	64912062
1.388	64912063
1.386	64912064
1.392	64912065
1.383	64912066
1.389	64912067
1.389	64912068
1.397	64912069
1.385	64912070
1.382	64912071
1.372	64912072
1.373	64912073
1.37	64912074
1.369	64912075
1.371	64912076
1.367	64912077
1.364	64912078
1.364	64912079
1.357	64912080
1.348	64912081
1.349	64912082
1.345	64912083
1.34	64912084
1.33	64912085
1.325	64912086
1.324	64912087
1.322	64912088
1.32	64912089
1.325	64912090
1.313	64912091
1.315	64912092
1.304	64912093
1.299	64912094
1.3	64912095
1.304	64912096
1.293	64912097
1.296	64912098
1.291	64912099
1.286	64912100
1.275	64912101
1.278	64912102
1.268	64912103
1.279	64912104
1.267	64912105
1.276	64912106
1.279	64912107
1.265	64912108
1.278	64912109
1.271	64912110
1.267	64912111
1.259	64912112
1.26	64912113
1.26	64912114
1.25	64912115
1.252	64912116
1.243	64912117
1.241	64912118
1.244	64912119
1.233	64912120
1.225	64912121
1.228	64912122
1.237	64912123
1.226	64912124
1.226	64912125
1.217	64912126
1.226	64912127
1.224	64912128
1.211	64912129
1.222	64912130
1.207	64912131
1.203	64912132
1.204	64912133
1.194	64912134
1.194	64912135
1.199	64912136
1.177	64912137
1.174	64912138
1.165	64912139
1.165	64912140
1.173	64912141
1.177	64912142
1.179	64912143
1.171	64912144
1.163	64912145
1.165	64912146
1.165	64912147
1.165	64912148
1.159	64912149
1.155	64912150
1.154	64912151
1.152	64912152
1.157	64912153
1.157	64912154
1.154	64912155
1.15	64912156
1.144	64912157
1.136	64912158
1.137	64912159
1.136	64912160
1.129	64912161
1.121	64912162
1.125	64912163
1.122	64912164
1.121	64912165
1.113	64912166
1.113	64912167
1.108	64912168
1.111	64912169
1.089	64912170
1.098	64912171
1.089	64912172
1.083	64912173
1.09	64912174
1.091	64912175
1.083	64912176
1.094	64912177
1.094	64912178
1.087	64912179
1.084	64912180
1.083	64912181
1.077	64912182
1.071	64912183
1.08	64912184
1.093	64912185
1.089	64912186
1.092	64912187
1.087	64912188
1.082	64912189
1.086	64912190
1.082	64912191
1.08	64912192
1.079	64912193
1.062	64912194
1.057	64912195
1.065	64912196
1.056	64912197
1.069	64912198
1.067	64912199
1.056	64912200
1.054	64912201
1.04	64912202
1.031	64912203
1.038	64912204
1.036	64912205
1.034	64912206
1.038	64912207
